Year,Month,Day,Rainfall
2017,01,18,26.9
2017,01,19,27.0
2017,01,20,26.8
2017,01,21,26.9
2017,01,22,26.9
2017,01,23,25.4
2017,01,24,24.4
2017,01,25,26.1
2017,01,26,27.5
2017,01,27,27.8
2017,01,28,26.4
2017,01,29,26.8
2017,01,30,26.2
2017,01,31,27.3
2017,02,01,27.7
2017,02,02,27.6
2017,02,03,27.9
2017,02,04,27.2
2017,02,05,27.7
2017,02,06,28.1
2017,02,07,26.7
2017,02,08,26.9
2017,02,09,28.1
2017,02,10,28.0
2017,02,11,27.7
2017,02,12,26.5
2017,02,13,26.9
2017,02,14,26.9
2017,02,15,26.0
2017,02,16,27.1
2017,02,17,27.5
2017,02,18,27.3
2017,02,19,27.8
2017,02,20,27.9
2017,02,21,27.6
2017,02,22,27.9
2017,02,23,27.4
2017,02,24,25.5
2017,02,25,27.1
2017,02,26,27.8
2017,02,27,27.8
2017,02,28,27.5
2017,03,01,25.5
2017,03,02,27.3
2017,03,03,26.9
2017,03,04,26.2
2017,03,05,27.3
2017,03,06,27.2
2017,03,07,27.5
2017,03,08,27.6
2017,03,09,27.4
2017,03,10,27.4
2017,03,11,27.9
2017,03,12,27.2
2017,03,13,28.2
2017,03,14,27.4
2017,03,15,29.3
2017,03,16,28.9
2017,03,17,27.6
2017,03,18,28.8
2017,03,19,28.9
2017,03,20,27.4
2017,03,21,28.3
2017,03,22,28.0
2017,03,23,28.8
2017,03,24,28.9
2017,03,25,28.5
2017,03,26,29.5
2017,03,27,29.2
2017,03,28,27.3
2017,03,29,27.6
2017,03,30,26.5
2017,03,31,27.4
2017,04,01,27.0
2017,04,02,28.2
2017,04,03,28.1
2017,04,04,29.2
2017,04,05,29.4
2017,04,06,29.4
2017,04,07,28.6
2017,04,08,27.5
2017,04,09,28.3
2017,04,10,28.3
2017,04,11,29.3
2017,04,12,28.6
2017,04,13,27.5
2017,04,14,28.0
2017,04,15,28.6
2017,04,16,29.0
2017,04,17,29.6
2017,04,18,27.7
2017,04,19,28.8
2017,04,20,28.5
2017,04,21,28.4
2017,04,22,28.7
2017,04,23,29.0
2017,04,24,28.2
2017,04,25,27.4
2017,04,26,27.7
2017,04,27,28.0
2017,04,28,28.0
2017,04,29,28.5
2017,04,30,29.3
2017,05,01,29.7
2017,05,02,28.6
2017,05,03,29.5
2017,05,04,29.4
2017,05,05,29.4
2017,05,06,29.1
2017,05,07,28.8
2017,05,08,29.4
2017,05,09,30.4
2017,05,10,28.2
2017,05,11,28.8
2017,05,12,28.7
2017,05,13,29.2
2017,05,14,30.0
2017,05,15,28.7
2017,05,16,29.3
2017,05,17,30.7
2017,05,18,29.6
2017,05,19,29.9
2017,05,20,30.3
2017,05,21,28.9
2017,05,22,28.8
2017,05,23,30.1
2017,05,24,27.1
2017,05,25,28.8
2017,05,26,27.8
2017,05,27,28.8
2017,05,28,29.6
2017,05,29,30.0
2017,05,30,27.3
2017,05,31,29.2
2017,06,01,28.3
2017,06,02,29.8
2017,06,03,30.3
2017,06,04,30.7
2017,06,05,30.6
2017,06,06,30.5
2017,06,07,30.5
2017,06,08,30.3
2017,06,09,30.5
2017,06,10,29.7
2017,06,11,28.9
2017,06,12,30.1
2017,06,13,30.0
2017,06,14,28.9
2017,06,15,30.0
2017,06,20,29.8
2017,06,21,28.9
2017,06,22,29.4
2017,06,23,27.5
2017,06,24,29.1
2017,06,25,28.0
2017,06,26,28.1
2017,06,27,26.5
2017,06,28,28.0
2017,06,29,28.0
2017,06,30,29.1
2017,07,01,29.7
2017,07,02,29.2
2017,07,03,27.7
2017,07,04,29.1
2017,07,05,28.1
2017,07,06,28.3
2017,07,07,29.3
2017,07,08,28.7
2017,07,09,28.3
2017,07,10,29.7
2017,07,11,28.3
2017,07,12,26.7
2017,07,13,27.8
2017,07,14,26.4
2017,07,15,27.6
2017,07,16,28.8
2017,07,17,29.3
2017,07,18,29.1
2017,07,19,29.1
2017,07,20,29.2
2017,07,21,29.8
2017,07,22,30.1
2017,07,23,29.9
2017,07,24,29.8
2017,07,25,29.9
2017,07,26,29.3
2017,07,27,29.6
2017,07,28,30.1
2017,07,29,30.0
2017,07,30,30.0
2017,07,31,29.9
2017,08,01,30.0
2017,08,02,29.9
2017,08,03,29.8
2017,08,04,29.8
2017,08,05,29.9
2017,08,06,29.3
2017,08,07,29.0
2017,08,08,28.3
2017,08,09,28.0
2017,08,10,29.2
2017,08,11,28.1
2017,08,12,27.3
2017,08,13,27.6
2017,08,14,28.5
2017,08,15,27.8
2017,08,16,28.9
2017,08,17,27.8
2017,08,18,27.9
2017,08,19,28.7
2017,08,20,29.3
2017,08,21,29.3
2017,08,22,27.9
2017,08,23,29.7
2017,08,24,29.4
2017,08,25,28.9
2017,08,26,29.3
2017,08,27,28.2
2017,08,28,28.9
2017,08,29,27.6
2017,08,30,28.6
2017,08,31,29.4
2017,09,01,29.5
2017,09,02,29.9
2017,09,03,29.7
2017,09,04,29.5
2017,09,05,29.2
2017,09,06,27.7
2017,09,07,28.8
2017,09,08,28.7
2017,09,09,28.7
2017,09,10,28.6
2017,09,11,27.7
2017,09,12,29.5
2017,09,13,29.8
2017,09,14,29.4
2017,09,15,28.5
2017,09,16,28.3
2017,09,17,29.4
2017,09,18,27.8
2017,09,19,27.2
2017,09,20,27.6
2017,09,21,27.4
2017,09,22,29.4
2017,09,23,29.5
2017,09,24,28.7
2017,09,25,29.5
2017,09,26,28.2
2017,09,27,28.3
2017,09,28,29.1
2017,09,29,28.1
2017,09,30,28.6
2017,10,01,27.5
2017,10,02,28.7
2017,10,03,28.1
2017,10,04,26.5
2017,10,05,28.4
2017,10,06,28.8
2017,10,07,27.4
2017,10,08,27.1
2017,10,09,28.6
2017,10,10,28.1
2017,10,11,28.8
2017,10,12,27.7
2017,10,13,28.0
2017,10,14,30.0
2017,10,15,30.6
2017,10,16,29.5
2017,10,17,31.0
2017,10,18,30.7
2017,10,19,30.6
2017,10,20,30.6
2017,10,21,30.0
2017,10,22,29.3
2017,10,23,29.3
2017,10,24,28.3
2017,10,25,28.2
2017,10,26,28.4
2017,10,27,27.8
2017,10,28,29.0
2017,10,29,27.2
2017,10,30,27.4
2017,10,31,26.8
2017,11,01,28.1
2017,11,02,28.7
2017,11,03,28.7
2017,11,04,28.1
2017,11,05,28.7
2017,11,06,27.1
2017,11,07,27.5
2017,11,08,27.8
2017,11,09,27.2
2017,11,10,26.6
2017,11,11,26.4
2017,11,12,27.8
2017,11,13,28.2
2017,11,14,26.3
2017,11,15,28.1
2017,11,16,28.7
2017,11,17,27.7
2017,11,18,28.2
2017,11,19,28.9
2017,11,20,28.1
2017,11,21,26.5
2017,11,22,28.4
2017,11,23,27.2
2017,11,24,26.9
2017,11,25,27.9
2017,11,26,27.3
2017,11,27,26.5
2017,11,28,27.6
2017,11,29,27.8
2017,11,30,28.6
2017,12,01,29.2
2017,12,02,29.3
2017,12,03,29.3
2017,12,04,28.1
2017,12,05,28.4
2017,12,06,28.6
2017,12,07,27.7
2017,12,08,27.5
2017,12,09,26.6
2017,12,10,28.0
2017,12,11,27.4
2017,12,12,26.6
2017,12,13,26.9
2017,12,14,27.6
2017,12,15,27.2
2017,12,16,27.6
2017,12,17,27.9
2017,12,18,27.9
2017,12,19,26.9
2017,12,20,27.5
2017,12,21,28.1
2017,12,22,27.9
2017,12,23,28.0
2017,12,24,27.1
2017,12,25,27.3
2017,12,26,27.6
2017,12,27,26.8
2017,12,28,27.5
2017,12,29,28.2
2017,12,30,27.1
2017,12,31,25.4
2018,01,01,25.2
2018,01,02,25.8
2018,01,03,26.7
2018,01,04,26.7
2018,01,05,26.6
2018,01,06,27.4
2018,01,07,27.3
2018,01,08,27.1
2018,01,09,27.5
2018,01,10,25.2
2018,01,11,24.0
2018,01,12,23.2
2018,01,13,23.2
2018,01,14,23.8
2018,01,15,25.3
2018,01,16,26.6
2018,01,17,27.6
2018,01,18,27.5
2018,01,19,27.1
2018,01,20,26.8
2018,01,21,28.2
2018,01,22,28.3
2018,01,23,27.3
2018,01,24,27.1
2018,01,25,27.1
2018,01,26,26.8
2018,01,27,27.8
2018,01,28,27.0
2018,01,29,28.3
2018,01,30,27.7
2018,01,31,27.5
2018,02,01,28.5
2018,02,02,25.9
2018,02,03,27.5
2018,02,04,26.9
2018,02,05,27.1
2018,02,06,26.9
2018,02,07,26.2
2018,02,08,26.3
2018,02,09,26.5
2018,02,10,26.6
2018,02,11,27.1
2018,02,12,27.4
2018,02,13,27.4
2018,02,14,27.3
2018,02,15,27.6
2018,02,16,27.5
2018,02,17,27.6
2018,02,18,27.6
2018,02,19,27.5
2018,02,20,27.8
2018,02,21,27.9
2018,02,22,28.1
2018,02,23,27.5
2018,02,24,26.4
2018,02,25,27.4
2018,02,26,27.7
2018,02,27,27.7
2018,02,28,27.9
2018,03,01,28.1
2018,03,02,27.8
2018,03,03,28.4
2018,03,04,28.5
2018,03,05,28.6
2018,03,06,29.0
2018,03,07,26.9
2018,03,08,27.0
2018,03,09,28.4
2018,03,10,27.5
2018,03,11,28.1
2018,03,12,28.1
2018,03,13,28.5
2018,03,14,28.6
2018,03,15,29.0
2018,03,16,28.6
2018,03,17,28.8
2018,03,18,28.6
2018,03,19,28.8
2018,03,20,28.5
2018,03,21,28.7
2018,03,22,28.9
2018,03,23,28.8
2018,03,24,28.4
2018,03,25,27.3
2018,03,26,28.4
2018,03,27,25.9
2018,03,28,26.8
2018,03,29,27.1
2018,03,30,27.4
2018,03,31,28.4
2018,04,01,27.5
2018,04,02,28.6
2018,04,03,28.7
2018,04,04,28.8
2018,04,05,28.4
2018,04,06,28.6
2018,04,07,27.8
2018,04,08,28.6
2018,04,09,28.9
2018,04,10,29.2
2018,04,11,29.3
2018,04,12,29.8
2018,04,13,29.6
2018,04,14,28.4
2018,04,15,27.4
2018,04,16,27.1
2018,04,17,28.6
2018,04,18,29.0
2018,04,19,28.5
2018,04,20,28.0
2018,04,21,28.0
2018,04,22,28.6
2018,04,23,27.9
2018,04,24,28.9
2018,04,25,30.5
2018,04,26,28.7
2018,04,27,26.9
2018,04,28,28.6
2018,04,29,30.1
2018,04,30,29.5
2018,05,01,27.6
2018,05,02,28.4
2018,05,03,28.4
2018,05,04,29.1
2018,05,05,29.5
2018,05,06,30.2
2018,05,07,30.3
2018,05,08,30.7
2018,05,09,30.9
2018,05,10,30.3
2018,05,11,29.7
2018,05,12,30.4
2018,05,13,28.6
2018,05,14,29.2
2018,05,15,29.1
2018,05,16,28.4
2018,05,17,29.4
2018,05,18,28.5
2018,05,19,28.3
2018,05,20,27.4
2018,05,21,29.1
2018,05,22,29.1
2018,05,23,27.7
2018,05,24,28.7
2018,05,25,29.7
2018,05,26,28.2
2018,05,27,28.3
2018,05,28,28.2
2018,05,29,28.7
2018,05,30,28.5
2018,05,31,28.1
2018,06,01,28.4
2018,06,02,27.7
2018,06,03,29.6
2018,06,04,30.3
2018,06,05,30.3
2018,06,06,30.7
2018,06,07,30.8
2018,06,08,29.7
2018,06,09,30.0
2018,06,10,30.2
2018,06,11,30.5
2018,06,12,30.3
2018,06,13,29.4
2018,06,14,29.7
2018,06,15,27.6
2018,06,16,29.7
2018,06,17,30.0
2018,06,18,29.1
2018,06,19,28.1
2018,06,20,27.6
2018,06,21,28.5
2018,06,22,28.9
2018,06,23,27.8
2018,06,24,27.4
2018,06,25,27.2
2018,06,26,27.1
2018,06,27,26.4
2018,06,28,28.6
2018,06,29,26.6
2018,06,30,28.4
2018,07,01,27.5
2018,07,02,28.0
2018,07,03,27.9
2018,07,04,28.9
2018,07,05,29.4
2018,07,06,29.2
2018,07,07,28.7
2018,07,08,29.1
2018,07,09,29.2
2018,07,10,27.4
2018,07,11,28.8
2018,07,12,29.6
2018,07,13,29.4
2018,07,14,29.0
2018,07,15,27.6
2018,07,16,29.4
2018,07,17,29.4
2018,07,18,29.6
2018,07,19,28.6
2018,07,20,29.5
2018,07,21,29.1
2018,07,22,29.6
2018,07,23,30.0
2018,07,24,30.0
2018,07,25,28.2
2018,07,26,29.2
2018,07,27,29.9
2018,07,28,30.0
2018,07,29,29.6
2018,07,30,27.5
2018,07,31,28.2
2018,08,01,26.9
2018,08,02,28.4
2018,08,03,29.1
2018,08,04,28.5
2018,08,05,28.6
2018,08,06,29.0
2018,08,07,28.8
2018,08,08,27.3
2018,08,09,29.0
2018,08,10,29.6
2018,08,11,29.5
2018,08,12,29.7
2018,08,13,30.0
2018,08,14,30.1
2018,08,15,30.0
2018,08,16,29.9
2018,08,17,28.8
2018,08,18,29.5
2018,08,19,29.8
2018,08,20,29.6
2018,08,21,29.7
2018,08,22,27.8
2018,08,23,29.1
2018,08,24,27.5
2018,08,25,28.2
2018,08,26,29.6
2018,08,27,29.8
2018,08,28,29.2
2018,08,29,28.8
2018,08,30,29.2
2018,08,31,28.6
2018,09,01,28.5
2018,09,02,27.6
2018,09,03,28.3
2018,09,04,26.6
2018,09,05,27.9
2018,09,06,28.9
2018,09,07,27.1
2018,09,08,27.1
2018,09,09,27.9
2018,09,10,27.7
2018,09,11,27.1
2018,09,12,28.2
2018,09,13,29.7
2018,09,14,29.6
2018,09,15,29.2
2018,09,16,29.2
2018,09,17,29.6
2018,09,18,28.1
2018,09,19,27.4
2018,09,20,27.0
2018,09,21,27.0
2018,09,22,27.8
2018,09,23,29.5
2018,09,24,29.8
2018,09,25,29.9
2018,09,26,29.4
2018,09,27,30.0
2018,09,28,30.1
2018,09,29,30.0
2018,09,30,30.1
2018,10,01,30.2
2018,10,02,30.2
2018,10,03,30.3
2018,10,04,30.5
2018,10,05,30.5
2018,10,06,28.6
2018,10,07,28.0
2018,10,08,27.8
2018,10,09,27.0
2018,10,10,26.7
2018,10,11,27.0
2018,10,12,26.9
2018,10,13,27.0
2018,10,14,25.8
2018,10,15,28.7
2018,10,16,28.4
2018,10,17,27.9
2018,10,18,27.2
2018,10,19,28.6
2018,10,20,29.6
2018,10,21,29.7
2018,10,22,29.6
2018,10,23,28.0
2018,10,24,28.0
2018,10,25,28.0
2018,10,26,29.0
2018,10,27,28.3
2018,10,28,27.3
2018,10,29,28.1
2018,10,30,28.2
2018,10,31,28.0
2018,11,01,26.9
2018,11,02,27.3
2018,11,03,27.8
2018,11,04,27.9
2018,11,05,28.2
2018,11,06,27.6
2018,11,07,28.1
2018,11,08,28.1
2018,11,09,27.2
2018,11,10,28.1
2018,11,11,27.0
2018,11,12,28.0
2018,11,13,27.7
2018,11,14,28.1
2018,11,15,26.8
2018,11,16,28.4
2018,11,17,27.8
2018,11,18,27.0
2018,11,19,27.2
2018,11,20,28.3
2018,11,21,26.8
2018,11,22,27.3
2018,11,23,27.9
2018,11,24,29.0
2018,11,25,28.6
2018,11,26,28.0
2018,11,27,27.1
2018,11,28,28.2
2018,11,29,28.2
2018,11,30,27.9
2018,12,01,27.2
2018,12,02,27.4
2018,12,03,27.1
2018,12,04,28.4
2018,12,05,27.7
2018,12,06,27.5
2018,12,07,27.7
2018,12,08,28.0
2018,12,09,28.5
2018,12,10,28.0
2018,12,11,26.9
2018,12,12,27.4
2018,12,13,26.9
2018,12,14,27.2
2018,12,15,27.3
2018,12,16,26.9
2018,12,17,28.0
2018,12,18,28.8
2018,12,19,27.9
2018,12,20,27.9
2018,12,21,28.1
2018,12,22,28.6
2018,12,23,27.8
2018,12,24,28.8
2018,12,25,29.2
2018,12,26,28.9
2018,12,27,28.4
2018,12,28,29.8
2018,12,29,28.8
2018,12,30,28.9
2018,12,31,27.6
2019,01,01,28.8
2019,01,02,29.4
2019,01,03,29.5
2019,01,04,29.7
2019,01,05,28.5
2019,01,06,28.6
2019,01,07,28.8
2019,01,08,28.1
2019,01,09,28.7
2019,01,10,28.8
2019,01,11,28.4
2019,01,12,28.6
2019,01,13,28.2
2019,01,14,28.2
2019,01,15,28.6
2019,01,16,28.6
2019,01,17,27.1
2019,01,18,26.2
2019,01,19,27.8
2019,01,20,28.4
2019,01,21,28.2
2019,01,22,27.9
2019,01,23,28.3
2019,01,24,27.7
2019,01,25,27.4
2019,01,26,27.3
2019,01,27,28.2
2019,01,28,27.1
2019,01,29,28.1
2019,01,30,28.2
2019,01,31,28.1
2019,02,01,28.3
2019,02,02,28.2
2019,02,03,28.4
2019,02,04,28.8
2019,02,05,28.3
2019,02,06,27.9
2019,02,07,27.8
2019,02,08,28.5
2019,02,09,28.8
2019,02,10,28.6
2019,02,11,28.0
2019,02,12,28.9
2019,02,13,28.7
2019,02,14,28.7
2019,02,15,28.2
2019,02,16,28.6
2019,02,17,27.4
2019,02,18,27.0
2019,02,19,28.2
2019,02,20,28.4
2019,02,21,28.6
2019,02,22,28.7
2019,02,23,28.4
2019,02,24,28.3
2019,02,25,28.7
2019,02,26,28.7
2019,02,27,28.1
2019,02,28,28.5
2019,03,01,28.5
2019,03,02,28.5
2019,03,03,28.1
2019,03,04,28.3
2019,03,05,28.8
2019,03,06,28.8
2019,03,07,29.6
2019,03,08,29.4
2019,03,09,29.4
2019,03,10,29.6
2019,03,11,27.7
2019,03,12,29.0
2019,03,13,29.3
2019,03,14,29.1
2019,03,15,28.9
2019,03,16,29.1
2019,03,17,29.1
2019,03,18,29.1
2019,03,19,29.1
2019,03,20,29.3
2019,03,21,28.1
2019,03,22,28.8
2019,03,23,29.4
2019,03,24,28.9
2019,03,25,28.8
2019,03,26,29.7
2019,03,27,29.9
2019,03,28,28.3
2019,03,29,29.6
2019,03,30,28.3
2019,03,31,29.3
2019,04,01,27.4
2019,04,02,28.5
2019,04,03,27.3
2019,04,04,29.1
2019,04,05,29.1
2019,04,06,29.2
2019,04,07,29.4
2019,04,08,29.3
2019,04,09,29.3
2019,04,10,28.7
2019,04,11,28.0
2019,04,12,29.3
2019,04,13,30.0
2019,04,14,29.4
2019,04,15,30.1
2019,04,16,30.7
2019,04,17,30.6
2019,04,18,30.6
2019,04,19,29.8
2019,04,20,28.6
2019,04,21,30.1
2019,04,22,29.7
2019,04,23,28.6
2019,04,24,29.1
2019,04,25,29.2
2019,04,26,26.7
2019,04,27,27.9
2019,04,28,29.4
2019,04,29,29.4
2019,04,30,28.6
2019,05,01,30.2
2019,05,02,29.3
2019,05,03,29.8
2019,05,04,29.3
2019,05,05,29.3
2019,05,06,30.7
2019,05,07,31.0
2019,05,08,27.7
2019,05,09,30.6
2019,05,10,30.1
2019,05,11,29.3
2019,05,12,30.2
2019,05,13,29.8
2019,05,14,29.9
2019,05,15,30.2
2019,05,16,29.7
2019,05,17,28.6
2019,05,18,29.7
2019,05,19,28.4
2019,05,20,29.4
2019,05,21,29.2
2019,05,22,29.0
2019,05,23,30.1
2019,05,24,30.9
2019,05,25,29.9
2019,05,26,30.4
2019,05,27,30.2
2019,05,28,30.7
2019,05,29,30.5
2019,05,30,28.7
2019,05,31,29.6
2019,06,01,28.7
2019,06,02,29.2
2019,06,03,27.4
2019,06,04,28.6
2019,06,05,29.7
2019,06,06,27.5
2019,06,07,26.4
2019,06,08,27.8
2019,06,09,29.2
2019,06,10,30.1
2019,06,11,29.8
2019,06,12,27.5
2019,06,13,28.9
2019,06,14,29.6
2019,06,15,29.3
2019,06,16,29.9
2019,06,17,29.5
2019,06,18,27.7
2019,06,19,28.1
2019,06,20,29.2
2019,06,21,28.7
2019,06,22,27.6
2019,06,23,29.1
2019,06,24,29.5
2019,06,25,30.0
2019,06,26,28.7
2019,06,27,29.8
2019,06,28,30.2
2019,06,29,29.2
2019,06,30,29.3
2019,07,01,30.0
2019,07,02,30.2
2019,07,03,29.7
2019,07,04,29.9
2019,07,05,29.9
2019,07,06,30.0
2019,07,07,29.6
2019,07,08,28.6
2019,07,09,28.1
2019,07,10,29.8
2019,07,11,29.9
2019,07,12,29.6
2019,07,13,29.9
2019,07,14,30.0
2019,07,15,27.5
2019,07,16,29.1
2019,07,17,29.5
2019,07,18,29.6
2019,07,19,29.6
2019,07,20,29.7
2019,07,21,29.3
2019,07,22,28.9
2019,07,23,28.1
2019,07,24,29.1
2019,07,25,29.5
2019,07,26,29.5
2019,07,27,29.6
2019,07,28,29.6
2019,07,29,30.1
2019,07,30,29.9
2019,07,31,29.8
2019,08,01,29.8
2019,08,02,29.8
2019,08,03,29.9
2019,08,04,29.6
2019,08,05,29.6
2019,08,06,29.3
2019,08,07,29.3
2019,08,08,29.4
2019,08,09,29.4
2019,08,10,29.5
2019,08,11,29.9
2019,08,12,30.0
2019,08,13,29.9
2019,08,14,29.9
2019,08,15,29.9
2019,08,16,30.3
2019,08,17,29.3
2019,08,18,30.0
2019,08,19,29.9
2019,08,20,29.9
2019,08,21,30.0
2019,08,22,29.9
2019,08,23,29.9
2019,08,24,29.8
2019,08,25,29.3
2019,08,26,28.8
2019,08,27,28.0
2019,08,28,27.4
2019,08,29,29.2
2019,08,30,28.8
2019,08,31,29.2
2019,09,01,29.7
2019,09,02,29.9
2019,09,03,29.9
2019,09,04,29.5
2019,09,05,29.8
2019,09,06,29.9
2019,09,07,29.8
2019,09,08,29.8
2019,09,09,29.8
2019,09,10,29.8
2019,09,11,29.9
2019,09,12,29.7
2019,09,13,29.8
2019,09,14,28.9
2019,09,15,29.3
2019,09,16,29.4
2019,09,17,29.7
2019,09,18,29.6
2019,09,19,29.7
2019,09,20,29.4
2019,09,21,29.7
2019,09,22,29.9
2019,09,23,28.9
2019,09,24,29.5
2019,09,25,27.4
2019,09,26,29.0
2019,09,27,29.8
2019,09,28,29.6
2019,09,29,28.3
2019,09,30,27.5
2019,10,01,28.4
2019,10,02,27.4
2019,10,03,28.0
2019,10,04,28.4
2019,10,05,29.1
2019,10,06,29.1
2019,10,07,27.4
2019,10,08,28.4
2019,10,09,29.0
2019,10,10,29.2
2019,10,11,29.7
2019,10,12,29.0
2019,10,13,29.4
2019,10,14,29.9
2019,10,15,29.6
2019,10,16,29.7
2019,10,17,28.4
2019,10,18,28.7
2019,10,19,29.8
2019,10,20,29.4
2019,10,21,29.1
2019,10,22,26.8
2019,10,23,27.7
2019,10,24,28.5
2019,10,25,29.5
2019,10,26,27.6
2019,10,27,27.6
2019,10,28,27.2
2019,10,29,29.1
2019,10,30,28.9
2019,10,31,29.1
2019,11,01,28.5
2019,11,02,30.0
2019,11,03,28.7
2019,11,04,28.9
2019,11,05,28.5
2019,11,06,29.9
2019,11,07,30.7
2019,11,08,28.2
2019,11,09,29.0
2019,11,10,30.0
2019,11,11,29.7
2019,11,12,29.0
2019,11,13,29.5
2019,11,14,28.0
2019,11,15,28.0
2019,11,16,28.9
2019,11,17,29.8
2019,11,18,29.1
2019,11,19,28.7
2019,11,20,26.9
2019,11,21,27.1
2019,11,22,27.2
2019,11,23,27.2
2019,11,24,27.1
2019,11,25,28.3
2019,11,26,28.8
2019,11,27,28.4
2019,11,28,28.0
2019,11,29,27.3
2019,11,30,28.3
